t,x_data,x_fit,y_data,y_fit
35.611741160773846,100.74252,86.00021593285813,67.99068,59.554124236521
35.64776517678452,74.028275,86.03154340170741,53.989967,59.571909608285964
35.683789192795196,88.246544,86.06286916275761,57.727093,59.58969798914724
35.71981320880587,99.75615,86.09419322880093,68.453545,59.60748935656527
35.755837224816545,87.15074,86.12551561275696,57.393425,59.62528368777613
35.79186124082722,76.69203,86.15683632766999,57.06481,59.64308095979607
35.82788525683789,64.92896,86.18815538670653,47.34736,59.6608811494261
35.86390927284856,89.27333,86.21947280315266,58.437515,59.67868423325649
35.89993328885924,70.878716,86.25078859041147,49.49006,59.69649018767136
35.935957304869916,87.20424,86.2821027620005,57.40297,59.71429898885313
35.97198132088059,91.60666,86.31341533154918,64.36891,59.73211061278716
36.00800533689126,107.03839,86.34472631279623,65.784134,59.74992503526617
36.04402935290193,95.506256,86.3760357195871,69.68513,59.767742231894836
36.0800533689126,68.23434,86.40734356587146,47.984077,59.78556217809422
36.11607738492328,88.98692,86.43864986570061,58.18448,59.80338484910631
36.15210140093396,83.52255,86.46995463322494,57.52291,59.821210219998505
36.18812541694463,90.122345,86.50125788269139,59.58177,59.83903826566807
36.2241494329553,94.40691,86.53255962844091,69.48514,59.85686896084665
36.26017344896597,70.03012,86.56385988490592,48.83165,59.87470228010464
36.29619746497665,75.17955,86.59515866660789,55.680965,59.892538197855735
36.33222148098732,66.553894,86.62645598815459,47.581886,59.91037668836129
36.368245496998,108.864975,86.65775186423785,67.02371,59.92821772573476
36.40426951300867,91.55096,86.6890463096309,64.12774,59.94606128394613
36.44029352901934,91.421776,86.72033933918587,63.56553,59.96390733682628
36.476317545030014,89.36453,86.7516309678314,58.529503,59.981755858071395
36.51234156104069,94.73946,86.78292121057008,69.58985,59.999606821247326
36.54836557705137,106.4857,86.814210082476,65.7874,60.0174601997939
36.58438959306204,78.30089,86.84549759869228,57.724037,60.03531596702935
36.62041360907271,76.54207,86.87678377442863,56.966614,60.05317409615453
36.656437625083385,72.66122,86.90806862495894,51.69296,60.071034560257324
36.692461641094056,96.79643,86.93935216561877,69.5348,60.08889733231687
36.728485657104734,62.54285,86.97063441180296,46.99052,60.10676238520788
36.76450967311541,67.375626,87.00191537896322,47.74745,60.12462969170482
36.800533689126084,78.261475,87.03319508260572,57.71494,60.14249922448625
36.836557705136755,79.11521,87.06447353828867,57.85319,60.16037095613897
36.87258172114743,67.77287,87.09575076162002,47.847206,60.178244859162284
36.908605737158105,78.71129,87.12702676825496,57.80238,60.19612090597212
36.944629753168776,95.32165,87.15830157389364,69.67792,60.213999068905245
36.980653769179455,77.070885,87.1895751942788,57.28105,60.23187932022337
37.016677785190126,65.4919,87.22084764519337,47.42083,60.249761632117334
37.0527018012008,67.60761,87.25211894245831,47.803864,60.26764597671114
37.08872581721147,72.98577,87.28338910193006,52.217255,60.285532326066075
37.12474983322215,102.60158,87.31465813949842,67.09833,60.30342065218479
37.160773849232825,73.120895,87.34592607108414,52.44314,60.32131092701531
37.1967978652435,86.750656,87.37719291263672,57.33892,60.339203122455054
37.23282188125417,88.76584,87.4084586801321,58.021458,60.35709721035486
37.26884589726484,103.89983,87.43972338957042,66.52051,60.37499316252291
37.30486991327551,66.535675,87.47098705697371,47.578712,60.392890950728756
37.34089392928619,60.170826,87.50224969838382,46.274693,60.41079054670719
37.37691794529687,81.70554,87.53351132986003,57.771225,60.42869192216214
37.41294196130754,85.559296,87.56477196747693,57.312134,60.446595048770575
37.44896597731821,69.15602,87.59603162732222,48.34472,60.46449989818641
37.48498999332888,68.519165,87.62729032549458,48.081837,60.48240644204422
37.52101400933956,72.3642,87.65854807810146,51.242073,60.50031465196318
37.55703802535023,91.07444,87.68980490125688,62.14315,60.51822449955069
37.59306204136091,95.97797,87.72106081107941,69.6668,60.53613595640632
37.62908605737158,75.66506,87.75231582369003,56.227142,60.554048994125345
37.66511007338225,77.75311,87.78356995520994,57.56984,60.571963584302615
37.70113408939292,95.21683,87.81482322175859,69.669754,60.58987969853611
37.7371581054036,65.84555,87.84607563945153,47.470016,60.607797308430655
37.77318212141427,91.98027,87.87732722439839,65.86028,60.62571638560152
37.80920613742495,93.52475,87.9085779927008,68.928955,60.64363690167803
37.84523015343562,93.201996,87.93982796045046,68.58066,60.66155882830711
37.881254169446294,60.308304,87.97107714372697,46.333233,60.67948213715684
37.917278185456965,75.23153,88.00232555859604,55.744415,60.69740679991996
37.95330220146764,89.61097,88.03357322110733,58.810204,60.71533278831738
37.98932621747832,64.27618,88.06482014729255,47.263496,60.73326007410159
38.02535023348899,72.75043,88.09606635316361,51.8341,60.7511886290601
38.061374249499664,77.62056,88.12731185471054,57.52281,60.76911842501888
38.097398265510336,76.89872,88.15855666789969,57.18822,60.78704943384564
38.133422281521014,76.76975,88.1898008086718,57.112797,60.80498162745327
38.169446297531685,94.657684,88.22104429294008,69.56824,60.82291497780306
38.20547031354236,98.507935,88.25228713658842,68.98793,60.84084945690804
38.241494329553035,70.626236,88.28352935546954,49.271732,60.858785036836174
38.277518345563706,90.3494,88.31477096540307,60.032482,60.876721689713634
38.31354236157438,72.24121,88.34601198217388,51.064697,60.894659387727934
38.349566377585056,103.509415,88.37725242153022,66.686386,60.912598103131145
38.38559039359573,92.53045,88.40849229918186,67.44365,60.93053780824293
38.421614409606406,93.36183,88.43973163079855,68.76561,60.94847847545374
38.45763842561708,75.771255,88.47097043200804,56.33296,60.966420077227816
38.49366244162775,70.82008,88.50220871839457,49.437523,60.98436258610621
38.52968645763843,100.63961,88.53344650549698,68.039925,61.00230597470983
38.5657104736491,84.704735,88.56468380880719,57.375797,61.02025021574238
38.60173448965977,64.78026,88.59592064376844,47.32838,61.03819528199328
38.63775850567045,98.422134,88.62715702577364,69.02146,61.05614114634062
38.67378252168112,91.385315,88.65839297016377,63.407906,61.07408778175397
38.70980653769179,74.11646,88.68962849222632,54.135715,61.09203516129725
38.74583055370247,92.91069,88.72086360719358,68.16864,61.109983258131535
38.78185456971314,75.74894,88.75209833024114,56.31112,61.12793204551784
38.81787858572381,89.217636,88.78333267648634,58.384216,61.14588149681982
38.85390260173449,74.48731,88.81456666098671,54.72399,61.163831585506514
38.88992661774516,88.498215,88.84580029873845,57.85579,61.181782285155016
38.92595063375583,105.00969,88.87703360467495,66.10762,61.19973356945308
38.96197464976651,106.4875,88.9082665936653,65.787254,61.217685412201796
38.99799866577718,91.82186,88.93949928051282,65.26326,61.23563778731809
39.03402268178785,95.66847,88.97073167995364,69.68445,61.2535906688373
39.07004669779853,60.162483,89.00196380665525,46.271057,61.271544030915706
39.1060707138092,91.62011,89.03319567521513,64.42674,61.28949784783294
39.14209472981988,86.021736,89.06442730015932,57.302708,61.30745209399452
39.17811874583055,82.077225,89.09565869594108,57.72504,61.32540674393414
39.214142761841224,63.15209,89.12688987693957,47.100487,61.34336177231614
39.2501667778519,100.74265,89.15812085745847,67.990616,61.36131715393781
39.28619079386257,64.14195,89.18935165172473,47.245758,61.37927286373167
39.322214809873245,90.351776,89.2205822738872,60.03763,61.39722887676779
39.35823882588392,94.228836,89.25181273801545,69.409035,61.415185168255974
39.394262841894594,73.50292,89.28304305809849,53.095657,61.433141713548
39.430286857905266,108.063095,89.31427324804346,66.105835,61.45109848813977
39.466310873915944,92.46005,89.34550332167458,67.28045,61.469055467673456
39.502334889926615,92.62915,89.37673329273181,67.65596,61.48701262793959
39.53835890593729,108.85826,89.40796317486975,67.01076,61.50496994487913
39.574382921947965,99.17049,89.43919298165648,68.71384,61.52292739458549
39.610406937958636,66.43058,89.47042272657242,47.56076,61.540884953306545
39.64643095396931,71.08151,89.50165242300918,49.680702,61.55884259744658
39.682454969979986,69.797035,89.53288208426855,48.68516,61.576800303568255
39.71847898599066,89.78822,89.56411172356135,59.045315,61.594758048394425
39.75450300200133,84.410904,89.59534135400642,57.40773,61.61271580881008
39.79052701801201,71.84494,89.62657098862954,50.533012,61.63067356186412
39.82655103402268,64.1899,89.65780064036244,47.25213,61.64863128477117
39.86257505003336,91.41643,89.68903032204184,63.542336,61.66658895491331
39.89859906604403,70.972946,89.72026004640838,49.576897,61.68454654984183
39.9346230820547,63.28233,89.75148982610575,47.12157,61.70250404727889
39.97064709806538,93.54112,89.78271967367974,68.94409,61.720461425119225
40.00667111407605,61.28032,89.81394960157724,46.680004,61.738418661431666
40.04269513008672,97.04733,89.8451796221454,69.474106,61.756375734460825
40.0787191460974,89.51759,89.87640974763085,58.697968,61.774332622628606
40.11474316210807,85.229065,89.90763999017858,57.330647,61.79228930453571
40.15076717811874,83.33177,89.93887036183139,57.549805,61.81024575896314
40.18679119412942,67.952774,89.97010087452887,47.89765,61.82820196487364
40.22281521014009,72.9345,90.00133154010666,52.132576,61.84615790141313
40.25883922615076,91.81212,90.0325623702957,65.22459,61.864113547912034
40.29486324216144,75.106705,90.06379337672135,55.589996,61.8820688838867
40.33088725817211,108.52591,90.09502457090281,66.51072,61.90002388904066
40.36691127418278,93.44847,90.12625596425227,68.85542,61.91797854326593
40.40293529019346,84.54432,90.15748756807425,57.39273,61.935932826644276
40.43895930620413,72.1177,90.18871939356487,50.892372,61.95388671944838
40.47498332221481,73.3323,90.21995145181126,52.80255,61.971840202143056
40.51100733822548,66.83591,90.25118375379083,47.633465,61.989793255386395
40.547031354236154,107.32171,90.28241631037065,65.821144,62.00774586003089
40.58305537024683,89.26429,90.31364913230689,58.42873,62.02569799712445
40.6190793862575,71.397316,90.3448822302442,50.00657,62.04364964791154
40.655103402268175,97.1004,90.37611561471509,69.460236,62.06160079383414
40.69112741827885,67.70071,90.40734929613942,47.827938,62.07955141653273
40.727151434289524,101.77201,90.43858328482382,67.49386,62.09750149784724
40.763175450300196,72.81671,90.46981759096127,51.940514,62.115451019817996
40.799199466310874,66.95492,90.50105222463048,47.656746,62.13339996468657
40.835223482321545,69.23573,90.53228719579545,48.382534,62.15134831489664
40.87124749833222,98.47505,90.56352251430502,69.00084,62.169296053094804
40.907271514342895,85.81798,90.59475818989245,57.304234,62.18724316213139
40.943295530353566,87.33624,90.62599423217483,57.429016,62.205189625061195
40.97931954636424,98.2495,90.65723065065296,69.087364,62.2231354251442
41.015343562374916,63.80892,90.68846745471069,47.200195,62.24108054584627
41.05136757838559,109.20957,90.71970465361466,67.968925,62.25902497083983
41.08739159439626,97.583694,90.75094225651392,69.31906,62.27696868400446
41.12341561040694,93.35503,90.78218027243966,68.758255,62.29491166942752
41.15943962641761,72.26632,90.81341871030477,51.100445,62.312853911404694
41.19546364242829,70.5163,90.84465757890362,49.18291,62.330795394440564
41.23148765843896,91.655624,90.87589688691172,64.57858,62.34873610324906
41.26751167444963,81.65439,90.90713664288552,57.7772,62.366676022753964
41.30353569046031,76.016754,90.93837685526212,56.559704,62.38461513808937
41.33955970647098,100.111855,90.969617532359,68.2894,62.40255343460006
41.37558372248165,72.69365,91.00085868237387,51.743988,62.4204908978419
41.41160773849233,76.67657,91.03210031338443,57.055027,62.43842751358221
41.447631754503,93.26558,91.0633424333482,68.65738,62.456363267800064
41.48365577051367,62.31653,91.09458505010232,46.94403,62.47429814668657
41.51967978652435,71.94115,91.12582817136348,50.656406,62.49223213664521
41.55570380253502,90.94959,91.1570718047277,61.69326,62.51016522429194
41.59172781854569,67.25657,91.18831595767027,47.720352,62.52809739645553
41.62775183455637,77.74708,91.21956063754561,57.567787,62.54602864017767
41.66377585056704,104.356155,91.25080585158723,66.33866,62.563958942713114
41.69979986657771,61.57074,91.28205160690763,46.763554,62.58188829152982
41.73582388258839,90.48378,91.31329791049828,60.339428,62.59981667430905
41.77184789859906,103.7578,91.34454476922951,66.57987,62.617744078945385
41.807871914609734,79.338486,91.37579218985061,57.871452,62.63567049354682
41.84389593062041,69.94244,91.40704017898975,48.774986,62.6535959064347
41.879919946631084,65.86302,91.43828874315395,47.472538,62.67152030614378
41.91594396264176,108.9728,91.46953788872923,67.25333,62.689443681422105
41.95196797865243,88.166626,91.50078762198055,57.691086,62.70736602123096
41.987991994663105,69.50011,91.53203794905193,48.5168,62.72528731474479
42.02401601067378,64.15734,91.56328887596645,47.247807,62.74320755135102
42.060040026684455,106.73876,91.59454040862644,65.77509,62.76112672064994
42.096064042695126,65.42354,91.62579255281351,47.411663,62.779044812454494
42.132088058705804,69.12091,91.65704531418871,48.328438,62.796961816790116
42.168112074716475,91.79831,91.68829869829258,65.169464,62.81487772389443
42.20413609072715,69.86907,91.71955271054546,48.72903,62.83279252421703
42.240160106737825,73.43703,91.75080735624748,52.982304,62.85070620841919
42.2761841227485,80.06997,91.78206264057883,57.890076,62.868618767373526
42.31220813875917,97.687965,91.81331856859997,69.285385,62.88653019216372
42.348232154769846,97.993706,91.84457514525174,69.18086,62.90444047408406
42.38425617078052,98.5002,91.87583237535569,68.99097,62.92234960463917
42.42028018679119,77.31186,91.90709026361422,57.396797,62.9402575755435
42.45630420280187,100.200325,91.9383488146109,68.248,62.95816437872093
42.49232821881254,84.696144,91.9696080328107,57.37667,62.97607000630433
42.52835223482321,63.052322,92.00086792256025,47.083813,62.99397445063506
42.56437625083389,108.931305,92.03212848808812,67.159836,63.01187770426243
42.60040026684456,91.39873,92.06338973350518,63.465813,63.02977975994324
42.63642428285524,70.67719,92.09465166280488,49.314163,63.04768061064116
42.67244829886591,78.95845,92.12591427986352,57.836323,63.06558024952621
42.70847231487658,77.1564,92.1571775884407,57.323967,63.083478669974106
42.74449633088726,72.75485,92.18844159217957,51.84118,63.101375865565686
42.78052034689793,93.89674,92.21970629460726,69.2225,63.11927183008626
42.8165443629086,75.85218,92.25097169913525,56.41043,63.137166557524914
42.85256837891928,91.99978,92.2822378090597,65.92945,63.15506004207388
42.88859239492995,100.40941,92.31350462756191,68.14945,63.17295227812774
42.92461641094062,75.82119,92.34477215770875,56.38108,63.19084326028282
42.9606404269513,100.068184,92.37604040245304,68.309746,63.208732983336326
42.99666444296197,69.27798,92.40730936463399,48.40306,63.22662144228564
43.03268845897264,68.08713,92.43857904697762,47.9377,63.244508632327516
43.06871247498332,76.1156,92.46984945209738,56.644176,63.26239454885727
43.10473649099399,70.59317,92.50112058249437,49.244633,63.28027918746792
43.140760507004664,75.14876,92.532392440558,55.6428,63.298162543949395
43.17678452301534,72.93849,92.56366502856648,52.139145,63.31604461428761
43.212808539026014,61.160267,92.5949383486872,46.642998,63.33392539466362
43.24883255503669,89.36041,92.62621240297739,58.525215,63.35180488145269
43.284856571047364,77.92816,92.65748719338453,57.625885,63.36968307122336
43.320880587058035,70.95355,92.68876272174697,49.558777,63.38755996073653
43.35690460306871,95.34987,92.72003898979443,69.679596,63.40543554694449
43.392928619079385,60.296303,92.75131599914859,46.328224,63.4233098269899
43.428952635090056,68.79142,92.78259375132357,48.186165,63.44118279820487
43.464976651100734,73.007,92.81387224772665,52.252502,63.45905445810987
43.501000667111406,61.384605,92.84515148965872,46.710957,63.47692480441274
43.53702468312208,74.54482,92.87643147831491,54.811005,63.49479383500763
43.573048699132755,67.30939,92.9077122147853,47.732227,63.51266154797394
43.60907271514343,81.10942,92.93899370005539,57.833633,63.53052794157523
43.6450967311541,98.16553,92.97027593500678,69.11862,63.54839301425811
43.681120747164776,99.237015,93.0015589204178,68.685005,63.566256764651186
43.71714476317545,93.97147,93.03284265696419,69.27005,63.58411919156385
43.75316877918612,94.69014,93.06412714521969,69.57712,63.60198029398518
43.7891927951968,102.01866,93.09541238565672,67.37517,63.6198400710828
43.82521681120747,73.18266,93.12669837864702,52.54751,63.63769852220163
43.86124082721814,103.25039,93.15798512446241,66.80068,63.65555564686281
43.89726484322882,82.157135,93.1892726232754,57.71457,63.673411444762394
43.93328885923949,80.22011,93.22056087515986,57.88717,63.69126591577019
43.96931287525017,75.50197,93.25184988009178,56.05521,63.709119059928504
44.00533689126084,91.57112,93.28313963794994,64.21529,63.726970877450924
44.04136090727151,68.68808,93.31443014851664,48.145233,63.744821368721034
44.07738492328219,93.74347,93.34572141147841,69.11367,63.76267053429116
44.11340893929286,63.62567,93.37701342642674,47.173904,63.780518374881076
44.14943295530353,100.09355,93.40830619285884,68.29793,63.798364891376714
44.18545697131421,70.36545,93.43959971017831,49.066875,63.81621008482888
44.22148098732488,100.467865,93.47089397769598,68.12173,63.83405395645189
44.25750500333555,90.90519,93.50218899463061,61.54245,63.851896507622264
44.29352901934623,107.55025,93.53348476010967,65.87565,63.8697377398774
44.3295530353569,62.307518,93.56478127317008,46.94211,63.887577654914175
44.36557705136757,97.98268,93.59607853275904,69.18478,63.905416254587614
44.40160106737825,87.928406,93.62737653773476,57.596226,63.92325354090955
44.43762508338892,100.68833,93.65867528686726,68.01663,63.94108951604712
44.473649099399594,106.43484,93.68997477883919,65.7918,63.95892418232152
44.50967311541027,92.24896,93.72127501224656,66.72568,63.97675754220647
44.545697131420944,85.6312,93.75257598559965,57.30931,63.99458959832689
44.581721147431615,80.17133,93.7838776973237,57.888336,64.01242035345743
44.617745163442294,83.765945,93.8151801457598,57.48936,64.03024981052104
44.653769179452965,76.35103,93.8464833291657,56.83035,64.0480779725875
44.68979319546364,92.03361,93.8777872457166,66.04701,64.06590484287211
44.725817211474315,70.16311,93.90909189350603,48.92134,64.08373042473399
44.761841227484986,59.84809,93.94039727054664,46.126892,64.10155472167483
44.797865243495664,100.11781,93.97170337477101,68.28661,64.1193777373373
44.833889259506336,91.96269,94.0030102040326,65.7971,64.1371994755036
44.86991327551701,80.11169,94.0343177561065,57.889473,64.15501994009396
44.905937291527685,81.57115,94.0656260286903,57.786705,64.17283913516515
44.94196130753836,65.22337,94.09693501940495,47.385292,64.19065706490898
44.97798532354903,75.76039,94.12824472579564,56.322357,64.20847373365076
45.014009339559706,89.13948,94.15955514533266,58.312866,64.22628914584783
45.05003335557038,64.263336,94.19086627541219,47.261814,64.244103306088
45.08605737158105,94.64974,94.22217811335724,69.56601,64.261916219088
45.12208138759173,103.55275,94.25349065641859,66.66757,64.27972788969201
45.1581054036024,108.47615,94.28480390177546,66.454254,64.2975383228701
45.19412941961307,83.710495,94.31611784653657,57.49691,64.31534752371658
45.23015343562375,90.38276,94.34743248774097,60.105675,64.33315549744864
45.26617745163442,85.36,94.37874782235889,57.322266,64.35096224940463
45.30220146764509,78.65645,94.41006384729266,57.79356,64.36876778504256
45.33822548365577,73.12688,94.44138055937759,52.453217,64.38657210993856
45.37424949966644,88.90617,94.47269795538284,58.12194,64.40437522978524
45.41027351567712,107.78821,94.50401603201234,65.96113,64.42217715039021
45.44629753168779,70.61375,94.53533478590565,49.261456,64.43997787767442
45.48232154769846,85.36729,94.56665421363894,57.32184,64.45777741767066
45.51834556370914,82.881134,94.59797431172578,57.614174,64.47557577652188
45.55436957971981,83.610146,94.62929507661808,57.51072,64.49337296047969
45.59039359573048,91.25486,94.66061650470704,62.856224,64.51116897590273
45.62641761174116,81.608475,94.69193859232398,57.78248,64.52896382925512
45.66244162775183,74.33641,94.72326133574131,54.489967,64.54675752710479
45.6984656437625,88.2097,94.75458473117335,57.71022,64.56455007612195
45.73448965977318,81.15067,94.78590877477734,57.829887,64.58234148307747
45.77051367578385,90.97745,94.81723346265429,61.79033,64.60013175484131
45.806537691794524,102.17592,94.84855879084984,67.29987,64.61792089838089
45.8425617078052,80.363945,94.87988475535528,57.88253,64.63570892075947
45.878585723815874,69.68271,94.91121135210837,48.618015,64.6534958291346
45.914609739826545,107.842575,94.94253857699428,65.98546,64.6712816307565
45.950633755837224,66.71343,94.97386642584654,47.610474,64.6890663329664
45.986657771847895,91.69191,95.00519489444784,64.732086,64.70684994319508
46.02268178785857,61.65624,95.03652397853105,46.786625,64.72463246896108
46.058705803869245,64.09157,95.06785367378009,47.239017,64.74241391786924
46.094729819879916,88.44267,95.09918397583084,57.82528,64.76019429760905
46.130753835890594,93.24431,95.13051488027202,68.63218,64.77797361595302
46.166777851901266,77.11195,95.16184638264613,57.301918,64.79575188075512
46.20280186791194,72.91082,95.19317847845042,52.093674,64.81352909994918
46.238825883922615,86.75098,95.22451116313763,57.338955,64.83130528154727
46.27484989993329,93.4509,95.25584443211706,68.85784,64.8490804336381
46.31087391594396,66.28649,95.2871782807554,47.537056,64.86685456438542
46.346897931954636,60.21954,95.31851270437767,46.29573,64.88462768202646
46.38292194796531,62.643364,95.34984769826806,47.010105,64.90239979487032
46.41894596397598,82.99758,95.3811832576709,57.597523,64.92017091129637
46.45496997998666,75.99763,95.41251937779157,56.542915,64.93794103975263
46.49099399599733,83.52044,95.44385605379729,57.523205,64.95571018875428
46.527018012008,92.27011,95.47519328081816,66.78596,64.97347836688199
46.56304202801868,76.150826,95.50653105394797,56.67336,64.99124558278037
46.59906604402935,107.30673,95.53786936824511,65.81839,65.00901184515637
46.63509006004002,75.169586,95.56920821873346,55.66866,65.02677716277779
46.6711140760507,91.07968,95.60054760040333,62.16285,65.04454154447158
46.70713809206137,75.96593,95.63188750821229,56.514763,65.0623049991224
46.74316210807205,72.62758,95.66322793708608,51.64039,65.08006753567098
46.77918612408272,86.219795,95.69456888191942,57.305668,65.09782916311254
46.81521014009339,107.32276,95.72591033757709,65.82134,65.1155898904953
46.85123415610407,72.99829,95.75725229889463,52.238014,65.13334972691896
46.88725817211474,68.707596,95.78859476067922,48.152836,65.15110868153305
46.92328218812541,94.65467,95.81993771771066,69.5674,65.16886676353543
46.95930620413609,91.86037,95.85128116474218,65.41393,65.18662398217077
46.99533022014676,63.201546,95.8826250965013,47.10858,65.20438034672905
47.03135423615743,78.75449,95.91396950769075,57.80899,65.22213586654392
47.06737825216811,93.60872,95.94531439298925,69.004265,65.23989055099133
47.10340226817878,90.41127,95.97665974705244,60.169785,65.2576444094879
47.139426284189454,104.131004,96.00800556451371,66.426575,65.27539745148944
47.17545030020013,97.88172,96.03935183998507,69.22011,65.29314968648949
47.211474316210804,102.61474,96.07069856805794,67.092155,65.31090112401775
47.247498332221475,107.555756,96.1020457433041,65.87727,65.32865177363864
47.283522348232154,92.46695,96.13339336027644,67.2969,65.34640164494981
47.319546364242825,72.67619,96.16474141350989,51.716484,65.36415074758062
47.355570380253496,67.452995,96.1960898975221,47.76572,65.38189909119072
47.391594396264175,84.50014,96.22743880681449,57.397614,65.39964668546857
47.427618412274846,108.72133,96.25878813587289,66.77463,65.41739354012992
47.463642428285524,63.114395,96.29013787916847,47.094242,65.43513966491646
47.499666444296196,99.2739,96.32148803115848,68.66893,65.4528850695943
47.53569046030687,84.140175,96.35283858628719,57.440384,65.47062976395256
47.571714476317545,103.43147,96.3841895389866,66.72045,65.48837375780192
47.60773849232822,59.657204,96.41554088367721,46.032295,65.50611706097322
47.64376250833889,93.756195,96.44689261476898,69.12332,65.52385968331605
47.679786524349566,109.13145,96.478244726662,67.68934,65.54160163469727
47.71581054036024,90.7854,96.5095972137473,61.1595,65.55934292499974
47.75183455637091,101.67897,96.54095007040766,67.53877,65.57708356412077
47.78785857238159,61.235565,96.57230329101846,46.66638,65.59482356197093
47.82388258839226,67.11559,96.60365686994834,47.689766,65.61256292847243
47.85990660440293,77.40126,96.63501080156004,57.435764,65.630301673558
47.89593062041361,72.42838,96.6663650802112,51.336876,65.64803980716934
47.93195463642428,75.18578,96.69771970025504,55.68863,65.6657773392559
47.96797865243495,81.810165,96.7290746560412,57.75869,65.68351427977343
48.00400266844563,91.10602,96.76042994191653,62.26284,65.70125063868277
48.0400266844563,90.87813,96.79178555222565,61.452896,65.71898642594837
48.07605070046697,66.993416,96.82314148131195,47.664486,65.73672165153715
48.11207471647765,76.052086,96.85449772351814,56.59034,65.75445632541707
48.14809873248832,91.9487,96.88585427318708,65.74628,65.77219045755584
48.184122748499,89.03765,96.91721112466246,58.22564,65.78992405791969
48.22014676450967,95.62015,96.94856827228962,69.6853,65.80765713647207
48.25617078052034,105.923256,96.97992571041613,65.8668,65.82538970317238
48.29219479653102,104.69525,97.01128343339258,66.21385,65.8431217679747
48.32821881254169,88.494125,97.04264143557332,57.853497,65.86085334082651
48.364242828552364,70.16757,97.0739997113171,48.924427,65.87858443166755
48.40026684456304,73.209045,97.10535825498783,52.592274,65.89631505042853
48.43629086057371,80.97919,97.13671706095516,57.844826,65.91404520702986
48.472314876584385,77.03718,97.16807612359536,57.26356,65.93177491138051
48.50833889259506,65.9922,97.19943543729178,47.491493,65.94950417337682
48.544362908605734,104.72093,97.23079499643565,66.20482,65.96723300290125
48.580386924616406,59.79893,97.26215479542677,46.103054,65.98496140982127
48.616410940627084,84.04517,97.29351482867409,57.452446,66.00268940398813
48.652434956637755,73.509964,97.32487509059642,53.107773,66.02041699523572
48.68845897264843,90.56827,97.35623557562309,60.549805,66.03814419337947
48.724482988659105,105.81155,97.38759627819451,65.88971,66.05587100821514
48.760507004669776,60.876972,97.41895719276295,46.549515,66.07359744951776
48.79653102068045,91.07358,97.45031831379305,62.1399,66.09132352704047
48.832555036691126,80.93023,97.48167963576248,57.848774,66.10904925051344
48.8685790527018,99.701614,97.51304115316259,68.47835,66.12677462964275
48.904603068712476,65.12425,97.54440286049905,47.372433,66.14449967410937
48.94062708472315,96.00299,97.57576475229232,69.664505,66.16222439356798
48.97665110073382,87.71003,97.6071268230784,57.5241,66.17994879764602
49.0126751167445,67.07552,97.63848906740941,47.681355,66.19767289594259
49.04869913275517,61.176346,97.66985147985405,46.64804,66.21539669802742
49.08472314876584,83.739655,97.70121405499833,57.49293,66.23312021343982
49.12074716477652,91.01076,97.7325767874461,61.90893,66.2508434516877
49.15677118078719,95.77666,97.76393967181956,69.68062,66.26856642224658
49.19279519679786,92.294785,97.7953027027599,66.85496,66.28628913455852
49.22881921280854,89.40667,97.82666587492784,58.574062,66.30401159803121
49.26484322881921,75.35142,97.85802918300416,55.886196,66.32173382203699
49.30086724482988,90.22649,97.88939262169023,59.778687,66.33945581591186
49.33689126084056,80.50059,97.9207561857086,57.87655,66.35717758895461
49.37291527685123,91.21184,97.95211986980347,62.680096,66.37489915042573
49.4089392928619,69.97291,97.98348366874129,48.79446,66.39262050954669
49.44496330887258,82.67561,98.01484757731117,57.64338,66.41034167549886
49.48098732488325,77.95511,98.04621159032551,57.633926,66.42806265742269
49.51701134089393,95.68245,98.07757570262042,69.684105,66.44578346441682
49.5530353569046,77.285355,98.10893990905625,57.384842,66.46350410553718
49.58905937291527,66.74251,98.14030420451806,47.615845,66.48122458979614
49.62508338892595,101.096756,98.17166858391613,67.82022,66.49894492616164
49.66110740493662,60.113205,98.2030330421864,46.24939,66.51666512355641
49.697131420947294,91.64017,98.23439757429105,64.51271,66.53438519085702
49.73315543695797,69.22031,98.26576217521878,48.375122,66.55210513689322
49.76917945296864,91.748474,98.2971268399854,64.967224,66.56982497044699
49.805203468979315,88.14487,98.32849156363424,57.681667,66.58754470025181
49.84122748498999,90.63152,98.35985634123665,60.716778,66.60526433499194
49.877251501000664,86.95507,98.39122116789233,57.36321,66.62298388330152
49.913275517011336,84.41672,98.42258603872982,57.407063,66.6407033537639
49.949299533022014,96.45621,98.45395094890694,69.603004,66.65842275491094
49.985323549032685,93.566376,98.48531589361117,68.967,66.67614209522209
50.02134756504336,77.953735,98.51668086806009,57.63352,66.69386138312392
50.057371581054035,62.79821,98.54804586750177,47.039093,66.71158062698919
50.093395597064706,76.28804,98.57941088721512,56.78256,66.7292998351363
50.12941961307538,65.886795,98.61077592251036,47.475983,66.74701901582854
50.165443629086056,72.85427,98.64214096872936,52.00136,66.76473817727341
50.20146764509673,91.0427,98.673506021246,62.025208,66.782457327622
50.237491661107406,108.36714,98.70487107546657,66.34303,66.80017647496831
50.27351567711808,91.52864,98.73623612683014,64.03064,66.81789562734862
50.30953969312875,66.40358,98.7676011708088,47.55624,66.83561479274087
50.34556370913943,96.25853,98.79896620290825,69.63428,66.85333397906403
50.3815877251501,70.447,98.83033121866784,49.12878,66.87105319417756
